1990-03,1
1990-06,2
1990-10,3
1991-02,4
1991-03,5
1991-04,8
1991-05,10
1991-07,12
1991-08,13
1991-10,14
1991-11,15
1992-01,17
1992-02,18
1992-03,20
1992-12,21
1993-08,22
1993-10,23
1994-03,24
1994-04,25
1994-05,26
1994-07,28
1994-08,29
1994-09,30
1994-11,31
1995-01,32
1995-03,33
1995-04,34
1995-06,35
1995-07,36
1995-10,37
1996-02,38
1996-06,39
1996-07,40
1996-10,42
1996-12,44
1997-01,46
1997-02,47
1997-04,49
1997-05,50
1997-09,51
1997-12,52
1998-01,53
1998-04,55
1998-05,56
1998-07,57
1998-09,59
1998-10,60
1998-11,62
1998-12,63
